author_id;author_name;paper_id;paper_title
25;Jovan Dj. Golic;42f029c6-bb78-443f-9417-23f08176e2ac;analysis of a measure of correlation between two binary strings of different lengths
25;Jovan Dj. Golic;43f409aa-80ae-4065-bcff-6a2b1a871590;correlation attacks on updown cascades
25;Jovan Dj. Golic;4e49e0c6-c89b-4814-a386-31d4f6ec03aa;correlation analysis of the alternating step generator
25;Jovan Dj. Golic;5f0f75d4-0531-4218-b745-99e81d5853eb;a unified markow approach to differential and linear cryptanalysis
25;Jovan Dj. Golic;775c66b7-5891-4331-8b05-f204ab522e7d;a comparison of fast correlation attacks
25;Jovan Dj. Golic;8a9d439d-bc4e-4d77-8284-851dcf03aed0;on the security of shift register based keystream generators
25;Jovan Dj. Golic;9362829e-7157-4da0-aa85-037985b88925;cryptanalysis of alleged a5 stream cipher
25;Jovan Dj. Golic;a638dbf3-6b01-4ee1-85e3-ee247be807f3;towards fast correlation attacks on irregularly clocked shift registers
25;Jovan Dj. Golic;9cfcb659-9154-4518-acdd-bb986673d4e1;a note on nonuniform decimation of periodic sequences
25;Jovan Dj. Golic;9a939d65-4f81-41c9-8e5c-b0db4b19cb25;fast correlation attacks and multiple linear approximations
25;Jovan Dj. Golic;b6b740a4-46a9-487f-9b84-e9d2434c1ccd;soft generation of secure biometric keys
25;Jovan Dj. Golic;cd03a928-4cb0-433e-8280-ae5ba6b02a97;randomness measures related to subset occurrence
25;Jovan Dj. Golic;be66fbc9-ffa8-4741-aa26-102756265e5c;discrete optimisation and fast correlation attacks
25;Jovan Dj. Golic;d8440547-0c69-4c5b-9d1d-9cb5d8bc5a36;highspeed true random number generation with logic gates only
25;Jovan Dj. Golic;d9ad3387-1f71-47d3-aca6-35f4ac10a92e;modes of operation of stream ciphers
25;Jovan Dj. Golic;e300c51a-99d4-4fd8-9b5d-1bb44fcb4180;a generalized correlation attack with a probabilistic constrained edit distance
25;Jovan Dj. Golic;d746058f-cc1d-455a-8e19-3279215638be;edit distance correlation attack on the alternating step generator
25;Jovan Dj. Golic;d8d2f8b6-913a-4a5c-9a79-e1de3fadb777;the number of output sequences of a binary sequence generator
25;Jovan Dj. Golic;f2d5710a-5d11-4c33-9983-5078b4a6bf63;linear statistical weakness of alleged rc4 keystream generator
25;Jovan Dj. Golic;f888e785-b951-4b8d-9fff-b956daa0078c;iterative probabilistic cryptanalysis of rc4 keystream generator
25;Jovan Dj. Golic;f7c7fca7-58d4-4e16-8f75-0eefe86b0363;the liliii keystream generator
25;Jovan Dj. Golic;f015e2cb-bf3c-4f5c-97f8-960362ffab02;fast low order approximation of cryptographic functions
25;Jovan Dj. Golic;accd62a4-3a66-4fbe-b9d5-0c9128321aee;a comparison of cryptanalytic principles based on iterative errorcorrection
25;Jovan Dj. Golic;b8b308ec-022c-4baf-9d7c-3a1dbc487cb1;convergence of a bayesian iterative errorcorrection procedure on a noisy shift register sequence
25;Jovan Dj. Golic;e46f8483-aeb1-43fc-b413-9940a71643c2;embedding and probabilistic correlation attacks on clockcontrolled shift registers
25;Jovan Dj. Golic;85453ae0-7ba0-4e39-8aee-a03c644c8792;a weakness of the linear part of stream cipher mugi
25;Jovan Dj. Golic;05934d1f-c9fb-4fee-9a69-f307337225de;a fast correlation attack on multiplexer generators
25;Jovan Dj. Golic;09b7e164-70b6-4b71-a18f-6ed0d313cb8e;a lower bound on the redundancy of d ary huffman codes corresp
25;Jovan Dj. Golic;0d617030-00c1-4cda-936a-996eb2e2d911;vectorial approach to fast correlation attacks
25;Jovan Dj. Golic;1d985d24-4cf6-444e-b7c4-0b0458159c62;exact probabilistic analysis of memoryless combiners
25;Jovan Dj. Golic;22583ed2-7332-46cf-b203-25b804955667;a generalized correlation attack on a class of stream ciphers based on the levenshtein distance
25;Jovan Dj. Golic;20eab790-2be2-4b33-8758-162d408091fd;computation of edit probabilities and edit distances for the a5type keystream generator
25;Jovan Dj. Golic;2e338cbd-6c59-4a5a-a17d-ef756bd57ba9;periods of interleaved and nonuniformly decimated sequences
25;Jovan Dj. Golic;2f7c3a41-a24f-4597-a4e2-817d1d8dbfd1;embedding probabilities for the alternating step generator
25;Jovan Dj. Golic;29c2fc05-bba4-4806-b67f-1a8991104e11;a method for convergence analysis of iterative probabilistic decoding
25;Jovan Dj. Golic;356b374a-b4da-47a2-b02f-dcdba95be408;cryptanalysis of three mutually clockcontrolled stopgo shift registers
25;Jovan Dj. Golic;3c2a28b0-d60f-4601-9953-cc7ac1cf8a3d;a new authentication model for ad hoc networks
26;Guglielmo Morgari;61dfcd10-860d-45a8-8020-b9da8079b3b5;on the resynchronization attack
26;Guglielmo Morgari;17a51224-4bef-43a3-a2e0-a8f34d932930;linear cryptanalysis of bluetooth stream cipher
26;Guglielmo Morgari;96cf942a-f6d3-4d25-881b-31496a396f92;iterative probabilistic reconstruction of rc4 internal states
26;Guglielmo Morgari;57e90d40-75a7-4f7b-9594-923b3d59890b;163 a 1616 pixels spadbased 128mbs quantum random number generator with 74db light rejection ratio and 67ppmc bias sensitivity on temperature
26;Guglielmo Morgari;450fe515-4e46-4d04-ae80-545567aae92d;optimal correlation attack on the multiplexer generator
26;Guglielmo Morgari;00638a94-23bf-4fa6-b5ce-40d799c65da7;vectorial fast correlation attacks
27;Guzin Ulutas;a047324d-d49e-4a3d-987f-d50c010cc0e5;frame duplicationmirroring detection method with binary features
27;Guzin Ulutas;0f398ade-3aac-40f9-85d0-6b4bffb0dd4d;image forgery detection based on sift and kmeans
27;Guzin Ulutas;d4b33e0c-73f1-437c-8cf7-d2e647ea6252;lbpdct based copy move forgery detection algorithm
27;Guzin Ulutas;f7ebafd6-3dd9-4b49-ac8e-14510fd77820;medical image security and epr hiding using shamirs secret sharing scheme
27;Guzin Ulutas;cd7fea16-97f5-4dd7-a520-1571d2316baa;copymove forgery detection in images via 2dfourier transform
27;Guzin Ulutas;a8183e35-05c5-4093-925e-14b47570f704;replication regions detection in images based on frequency analysis of blocks
27;Guzin Ulutas;8beadfca-6a46-4637-ba48-6cba5632f226;secret image sharing scheme with adaptive authentication strength
27;Guzin Ulutas;7b757f81-fca2-462e-b035-246e207c8c6f;invertible secret image sharing for gray level and dithered cover images
27;Guzin Ulutas;63af51d7-17dd-402c-ba3c-965b6cb25653;copy move forgery detection based on lbp
27;Guzin Ulutas;20dee606-c860-451e-b055-0630c6714ca8;polynomial approach in a secret image sharing using quadratic residue
27;Guzin Ulutas;0dba615c-31bd-4abd-a2a4-7197243a77e0;a hybrid image authentication method robust to jpeg attacks
27;Guzin Ulutas;0499fd4d-d2ad-427f-8c4c-ed53fc54d119;distortion free geometry based secret image sharing
27;Guzin Ulutas;067edb06-75c3-4d76-be2b-e30f979e3285;a new casccaded secret image sharing scheme
27;Guzin Ulutas;97e4ada0-c314-4d90-9528-2f6cb19ae157;dct based image watermarking method with dynamic gain
27;Guzin Ulutas;2f4319cf-dc93-4426-99f0-af6d79cdd8a4;image forgery detection using colour moments
27;Guzin Ulutas;00701b05-684f-45f9-b281-425abfec482c;improved secret image sharing method by encoding shared values with authentication bits
28;Mustafa Ulutas;a047324d-d49e-4a3d-987f-d50c010cc0e5;frame duplicationmirroring detection method with binary features
28;Mustafa Ulutas;560279bc-973c-47ed-adc4-8f2677e610d2;multi topology routing based ip fast reroute for software defined networks
28;Mustafa Ulutas;401d0ccc-2733-4165-b12c-1a1c3be929d9;enhancing multiple routing configurations through systematic analysis of topological characteristics
28;Mustafa Ulutas;062810fd-ce49-41ef-8ccf-115cacc78c7b;topologyaware multiple routing configurations for fault tolerant networking
28;Mustafa Ulutas;d4b33e0c-73f1-437c-8cf7-d2e647ea6252;lbpdct based copy move forgery detection algorithm
28;Mustafa Ulutas;f7ebafd6-3dd9-4b49-ac8e-14510fd77820;medical image security and epr hiding using shamirs secret sharing scheme
28;Mustafa Ulutas;e999cf97-f912-46ca-8ebd-c500a065bcb8;speaker identification with vector quantization and kharmonic means
28;Mustafa Ulutas;0adc9c4d-edcb-4f8f-9142-10d70b7f093b;fault identification in transformers through a fuzzy discrete event system approach
28;Mustafa Ulutas;084fe724-4cad-40ba-a67e-745c70c178db;tradeoff analysis of multi topology routing based ip fast reroute mechanisms
28;Mustafa Ulutas;fb7d2891-b002-47a0-82fc-8bcb9b70bf22;detection of forearm movements using wavelets and adaptive neurofuzzy inference system anfis
28;Mustafa Ulutas;f14eac45-5152-47af-8f89-2cb400962d5f;performance evaluation of multiple routing configurations
28;Mustafa Ulutas;8beadfca-6a46-4637-ba48-6cba5632f226;secret image sharing scheme with adaptive authentication strength
28;Mustafa Ulutas;7b757f81-fca2-462e-b035-246e207c8c6f;invertible secret image sharing for gray level and dithered cover images
28;Mustafa Ulutas;63af51d7-17dd-402c-ba3c-965b6cb25653;copy move forgery detection based on lbp
28;Mustafa Ulutas;5d9d502c-2c5a-4b22-b79d-87b8dd72a696;an automated topological analysis of multiple routing configurations
28;Mustafa Ulutas;52be0e1a-ac4d-4c7d-937f-2346a9b35b6e;pattern recognition based analysis of arm emg signals and classification with artificial neural networks
28;Mustafa Ulutas;20dee606-c860-451e-b055-0630c6714ca8;polynomial approach in a secret image sharing using quadratic residue
28;Mustafa Ulutas;0dba615c-31bd-4abd-a2a4-7197243a77e0;a hybrid image authentication method robust to jpeg attacks
28;Mustafa Ulutas;067edb06-75c3-4d76-be2b-e30f979e3285;a new casccaded secret image sharing scheme
28;Mustafa Ulutas;0499fd4d-d2ad-427f-8c4c-ed53fc54d119;distortion free geometry based secret image sharing
28;Mustafa Ulutas;97e4ada0-c314-4d90-9528-2f6cb19ae157;dct based image watermarking method with dynamic gain
28;Mustafa Ulutas;2f4319cf-dc93-4426-99f0-af6d79cdd8a4;image forgery detection using colour moments
28;Mustafa Ulutas;00701b05-684f-45f9-b281-425abfec482c;improved secret image sharing method by encoding shared values with authentication bits
29;Vasif V. Nabiyev;a047324d-d49e-4a3d-987f-d50c010cc0e5;frame duplicationmirroring detection method with binary features
29;Vasif V. Nabiyev;20ceec5f-6570-494c-a854-4354b8440c6c;facial age estimation using spatial weber local descriptor
29;Vasif V. Nabiyev;53dbf7a9-9109-4ac0-87a3-a82d922d926a;a new approach with scorelevel fusion for the classification of a speaker age and gender
29;Vasif V. Nabiyev;118341c3-0166-4ecf-9e47-f387fb357a09;comparison of enhancement methods for mammograms with performance measures
29;Vasif V. Nabiyev;83bb9900-6f54-4d72-a9ec-9dbed054d064;age estimation based on hybrid features of facial images
29;Vasif V. Nabiyev;d4b33e0c-73f1-437c-8cf7-d2e647ea6252;lbpdct based copy move forgery detection algorithm
29;Vasif V. Nabiyev;4b71055f-491e-4c98-aaf7-86fa46bb9084;a novel algorithm for segmentation of suspicious microcalcification regions on mammograms
29;Vasif V. Nabiyev;f7ebafd6-3dd9-4b49-ac8e-14510fd77820;medical image security and epr hiding using shamirs secret sharing scheme
29;Vasif V. Nabiyev;f0ace26c-543d-4037-982d-16748112f475;similarity assessment with local binary patterns
29;Vasif V. Nabiyev;8e05c37b-7e7f-408e-bd98-067920137e18;nested compartment secret image sharing scheme
29;Vasif V. Nabiyev;76e40ccc-5108-43ca-85ee-6c71606836eb;a novel automatic suspicious mass regions identification using havrda  charvat entropy and otsus n thresholding
29;Vasif V. Nabiyev;e002b8ec-372d-4469-90a3-a7f63b24259f;score calculation from final tournament tables
29;Vasif V. Nabiyev;8beadfca-6a46-4637-ba48-6cba5632f226;secret image sharing scheme with adaptive authentication strength
29;Vasif V. Nabiyev;7b757f81-fca2-462e-b035-246e207c8c6f;invertible secret image sharing for gray level and dithered cover images
29;Vasif V. Nabiyev;7b53b144-b4c1-4d29-af04-fc4595f86c93;tournament scoring problem
29;Vasif V. Nabiyev;63af51d7-17dd-402c-ba3c-965b6cb25653;copy move forgery detection based on lbp
29;Vasif V. Nabiyev;40731135-dea3-4d2f-a8b0-2e459d49c121;automated prediagnosis of acromegaly disease using local binary patterns and its variants
29;Vasif V. Nabiyev;44e5d31d-236f-489a-b661-df7f52aa45a4;planning of mobile robots under limitted velocity and acceleration
29;Vasif V. Nabiyev;20dee606-c860-451e-b055-0630c6714ca8;polynomial approach in a secret image sharing using quadratic residue
29;Vasif V. Nabiyev;15135046-1e85-4ce3-9caf-f080a9ed47ce;gender identification of a speaker from voice source
29;Vasif V. Nabiyev;0e9da35a-6230-4967-b144-5411c116f0c6;comparison of mfcc lpcc and plp features for the determination of a speakers gender
29;Vasif V. Nabiyev;0dba615c-31bd-4abd-a2a4-7197243a77e0;a hybrid image authentication method robust to jpeg attacks
29;Vasif V. Nabiyev;0499fd4d-d2ad-427f-8c4c-ed53fc54d119;distortion free geometry based secret image sharing
29;Vasif V. Nabiyev;067edb06-75c3-4d76-be2b-e30f979e3285;a new casccaded secret image sharing scheme
29;Vasif V. Nabiyev;073c8b51-6b2c-439c-a1ec-f235e9352575;acromegaly prediagnosis based on principal component and linear discriminant analysis
29;Vasif V. Nabiyev;2f4319cf-dc93-4426-99f0-af6d79cdd8a4;image forgery detection using colour moments
29;Vasif V. Nabiyev;05625485-32d5-4099-97a5-0c3b5f356528;age estimation based on local radon features of facial images
29;Vasif V. Nabiyev;155a5ef7-ef83-4fd2-b4ac-52279ba9f752;view distance based human motion analysis
29;Vasif V. Nabiyev;6cfdc845-f04d-494d-9c1f-adc3f2b8fd68;automatic microcalcification segmentation using rough entropy and fuzzy approach
29;Vasif V. Nabiyev;00701b05-684f-45f9-b281-425abfec482c;improved secret image sharing method by encoding shared values with authentication bits
30;Pranay Chaudhuri;ddb3d444-3087-4529-b66d-e9615ceddace;parallel incremental algorithms for analyzing activity networks
30;Pranay Chaudhuri;fade5385-ebf3-4522-a4b9-f29fa1141d25;finding and updating depthfirst spanning trees of acyclic digraphs in parallel
30;Pranay Chaudhuri;9f5c498c-3c29-4be7-aba5-70fb15f420e2;an o  n 2  selfstabilizing algorithm for computing bridgeconnected components
30;Pranay Chaudhuri;74730a1f-867a-4521-856d-22cb171549a8;a selfstabilizing graph algorithm finding the cutting center of a tree
30;Pranay Chaudhuri;6d747a35-6112-462e-979d-bc4abd7e0576;a messageoptimal distributed graph algorithm partial precedence constrained scheduling
30;Pranay Chaudhuri;32d53891-494f-4508-9bf3-4b498dd240d8;an ovn distributed mutual exclusion algorithm using queue migration
30;Pranay Chaudhuri;ec872c84-8ed4-4d91-8f40-5403ccb13838;an optimal distributed algorithm for finding articulation points in a network
30;Pranay Chaudhuri;edffdb4e-ba9a-4970-91dc-d38941bf0a26;a selfstabilizing algorithm for the storder problem
30;Pranay Chaudhuri;f1a484ab-877a-46e5-b5ba-e531eb5015d9;algorithms for finding and updating minimumdepth spanning trees in parallel
30;Pranay Chaudhuri;d80c4e99-6bc3-493a-bc34-8ca38c95e3db;scheduling dagbased applications in multicluster environments with background workload using task duplication
30;Pranay Chaudhuri;d519800e-5a28-47f7-bc38-008e1879f863;a selfstabilizing algorithm for detecting fundamental cycles in a graph
30;Pranay Chaudhuri;d2e3cc62-761b-4454-936f-e7a0458aa5f6;process scheduling in heterogeneous multiprocessor systems using task duplication
30;Pranay Chaudhuri;d0a90e3a-d894-442b-b320-f43e8b4aa5d6;algorithms for some graph problems on a distributed computational model
30;Pranay Chaudhuri;c5fde6a9-032e-4844-ba7a-cc54b654b442;fast parallel graph searching with applications
30;Pranay Chaudhuri;b7f46e63-c47f-4702-9a0c-ee227392e2dd;distributed processing of graphs fundamental cycles algorithm
30;Pranay Chaudhuri;bbbbb71f-6115-4d73-8b17-62947003f27e;an o n 13  algorithm for distributed mutual exclusion
30;Pranay Chaudhuri;b07e2450-d07c-4517-8c97-ecbee457d40b;a selfstabilizing algorithm for bridge finding
30;Pranay Chaudhuri;a895df59-b745-4125-9443-c62649c9f08f;parallel updating algorithms for graph searching problems
30;Pranay Chaudhuri;a26998a8-d92f-4f42-a0ba-b9c964e0712e;improved selfstabilizing algorithms for l2 1labeling tree networks
30;Pranay Chaudhuri;9baffa16-8f77-4b66-962d-71f0a259a418;finding centers and medians of graphs in parallel
30;Pranay Chaudhuri;8e57f8bf-8b2e-47e8-be90-7c8d7d1865dd;finding maximum matching for bipartite graphs in parallel
30;Pranay Chaudhuri;8c200082-b7b7-4d20-9741-d9adb861ef46;p 3  a code and design conventions preprocessor for java
30;Pranay Chaudhuri;89de7c44-7bd1-49a9-9956-dd30e3d1d521;task scheduling in multiprocessing systems using duplication
30;Pranay Chaudhuri;7de53653-3ae2-4568-9384-5fd853ebd8d6;a selfstabilizing algorithm for minimumdepth search of graphs
30;Pranay Chaudhuri;6f096283-8cb6-4437-9b40-e1958736cff7;selfstabilizing tree ranking
30;Pranay Chaudhuri;75327380-d0d3-4c9a-bfc5-14c96f1ce2af;a note on selfstabilizing articulation point detection
